t,dt,u1,u2,ref
15270.620628356934,0.963127851486206,0.19441859667375444,0.051922775115067495,25.0
15271.585835456848,1.0142836570739746,0.3974514157541078,0.6573035941496518,25.0
15272.60141158104,0.9765658378601074,0.2931538886792946,0.2256666154280313,25.0
15273.578793525696,1.0164339542388916,0.5076109044559295,0.33052991403490845,25.0
15274.59725022316,1.0135281085968018,0.7518445402629683,0.0691203709021221,25.0
15275.612188577652,1.0063583850860596,0.7796788421757508,0.39994126871972857,25.0
15276.619706630707,0.9847311973571777,0.5959145397551364,0.25747168234735945,25.0
15277.606164932251,1.0086076259613037,0.6406164735920721,0.696757248438895,25.0
15278.61645936966,1.0222527980804443,0.910137627602366,1.0374704157248154,25.0
15279.640331745148,0.9533884525299072,0.6572330057032406,0.9923630496874442,25.0
15280.5961561203,1.012662649154663,0.31907626957967855,0.3641679389372508,25.0
15281.610183238983,1.133500337600708,0.3094751623637979,-0.17227769743055263,25.0
15282.74491930008,0.8900842666625977,0.7061979244954867,0.21269445184617933,25.0
15283.63704943657,0.9941046237945557,0.41920166556909594,0.04164761003404492,25.0
15284.63326883316,0.977280855178833,0.6982299438960851,-0.2271017497643899,25.0
15285.612208843231,1.0008916854858398,0.6019923327453429,0.1922463997259763,25.0
15286.615929603577,0.98040771484375,0.38280262806489956,0.3812442796125981,25.0
15287.597434282303,1.0443522930145264,0.6157328593738366,0.7300186234846655,25.0
15288.643412590027,0.9717295169830322,0.3919350102670497,0.5221441769972406,25.0
15289.617393732071,1.0149953365325928,0.01878302123620733,0.40146112312227683,25.0
15290.633641242981,1.0013236999511719,0.05518956998661251,1.2867554486170407,25.0
15291.636350631714,0.9837350845336914,-0.09045756310746077,0.9025228980198484,25.0
15292.62085723877,0.9876816272735596,-0.13009615292474802,1.1053125293150534,25.0
15293.610790491104,1.0220847129821777,-0.14523181331679044,1.085972857727112,25.0
15294.634408950806,0.9781174659729004,-0.12415797121450454,0.7504260996237415,25.0
15295.615928411484,1.0271246433258057,0.21370455901697344,0.21848575099855413,25.0
15296.644005298615,0.9803388118743896,0.548271903754028,-0.18137236200421922,25.0
15297.625884056091,1.0256705284118652,0.8181023842580639,0.05840316652207837,25.0
15298.653659820557,1.0226984024047852,0.3611867101199937,-0.08378655677884005,25.0
15299.677619218826,0.9617276191711426,0.47155417610481437,-0.10464495583624517,25.0
15300.641761541367,1.021066665649414,0.33214268720224727,0.03649019264132072,25.0
15301.663983821869,0.9894506931304932,0.5793918135412014,0.7929863334551436,25.0
15302.654558897018,0.9722895622253418,0.7570955471999943,0.013797271384293304,25.0
15303.628149986267,1.0252089500427246,0.5005564455993493,0.20311667894273985,25.0
15304.654619693756,0.9978797435760498,0.8297324046380793,-0.178832832680646,25.0
15305.654422998428,0.9860482215881348,0.6725781287916024,-0.12598584810346306,25.0
15306.641849279404,1.0202722549438477,0.7532586540944894,0.39550638460070053,25.0
15307.663414001465,0.9765486717224121,0.8078689836986394,0.18000402749925648,25.0
15308.641592979431,1.0254662036895752,1.14728232951239,0.1761282140150663,25.0
15309.668526649475,0.9874298572540283,0.9989940018184497,0.6297772080793906,25.0
15310.658009529114,1.003343105316162,0.5881194388397059,-0.10825688053220223,25.0
15311.663014650345,0.9890155792236328,0.6133762204892913,0.6882284976854883,25.0
15312.654202222824,1.0325708389282227,0.7065068265207115,0.44293748048693343,25.0
15313.688533782959,0.9480175971984863,0.28039485540464404,0.5131590325728015,25.0
15314.637679576874,1.0298025608062744,0.4821683197505742,0.37676079410463237,25.0
15315.668667316437,0.9675908088684082,0.21807021672800223,0.578398155726494,25.0
15316.637479305267,1.0037691593170166,-0.22482085122987536,1.3562967238798667,25.0
15317.642445325851,1.0136849880218506,-0.28139321383163424,1.1517635223284386,25.0
15318.657469034195,1.0165588855743408,0.2136375383861365,0.5935027612104993,25.0
15319.675016403198,1.0043110847473145,0.22587456722334165,0.8386317439451835,25.0
15320.68161201477,0.954615592956543,0.2791484522826987,1.0689754392042687,25.0
15321.637361764908,1.036346673965454,0.42259403674676976,0.8945045757666222,25.0
15322.675474405289,1.008967399597168,0.2751402111776166,0.6951458500280959,25.0
15323.685935020447,0.9696831703186035,0.2575070110566946,0.9948475181952054,25.0
15324.658026695251,1.0309369564056396,0.07795065987780364,1.1619893048420562,25.0
15325.691231489182,0.994753360748291,0.006006748033316679,0.8906166349783509,25.0
15326.687496185303,1.0168712139129639,0.29387973308637655,0.6688132321730249,25.0
15327.705127239227,0.9933288097381592,0.5014767637975533,0.452456426848467,25.0
15328.700257778168,1.0040953159332275,0.3063683054931446,0.191036890353256,25.0
15329.706108093262,1.018033742904663,0.41544889912680066,0.68727090181261,25.0
15330.726176738739,0.9902551174163818,0.5436656234033409,0.477943784178796,25.0
15331.71819782257,1.0132932662963867,0.4549046639449905,0.148992922343312,25.0
15332.732863426208,0.9941103458404541,1.1551219278343043,-0.2230869444474553,25.0
15333.728205442429,1.0088660717010498,0.6852367525584995,-0.07833455377668785,25.0
15334.7386136055,1.002288818359375,0.603700575686248,0.3580257041350043,25.0
15335.742646217346,1.0008070468902588,0.34584925816133655,0.19791403678804428,25.0
15336.744971036911,1.0131268501281738,0.32469059205129513,0.2637841257467904,25.0
15337.758778572083,1.0004682540893555,0.21849226893260887,0.6860126765146884,25.0
15338.76021361351,1.0003912448883057,0.3152802803166213,0.7694258707895871,25.0
15339.762016773224,1.0101594924926758,0.20560428675487286,0.5907394496813405,25.0
15340.772886276245,0.9784219264984131,0.34184208127930954,0.6314187509193983,25.0
15341.752480983734,1.0058043003082275,0.3203709643371423,-0.000499268017714717,25.0
15342.76001048088,1.000556468963623,0.24771471018865773,-0.3418558825120409,25.0
15343.761453390121,1.0002148151397705,0.39434026674106565,-0.2969248289212573,25.0
15344.762435913086,1.0129127502441406,0.8653202816493855,-0.28856317010968563,25.0
15345.777211427689,1.0186083316802979,0.8139601391084496,-0.37852754083723317,25.0
15346.796843290329,0.9909281730651855,0.842734515214712,-0.3437441807374424,25.0
15347.788535118103,1.0051884651184082,0.5479027295716106,0.15150947002320866,25.0
15348.796032905579,1.0045254230499268,0.6855881905563134,0.6923427047148374,25.0
15349.801969051361,0.9994232654571533,0.4210619858212752,1.3424334790840746,25.0
15350.803455591202,1.0065743923187256,0.293726367593559,1.0128221987619985,25.0
15351.811181306839,1.0213279724121094,0.38369985797479855,1.2243546826258291,25.0
15352.834627866745,0.9945707321166992,0.4833701148636611,1.068482215775556,25.0
15353.831272125244,1.0040481090545654,-0.07759633381292029,0.17299276756196771,25.0
15354.836983203888,0.9997560977935791,0.6014764836795631,0.278097198046748,25.0
15355.8383975029,1.0042445659637451,0.8538297215946001,0.5930863383665709,25.0
15356.843945264816,1.0172808170318604,0.7454301368720805,0.7771094981565985,25.0
15357.862601995468,0.996795654296875,0.4697100437648627,0.2241523023024215,25.0
15358.860648155212,1.010591745376587,0.4102117846019545,0.11098903764634932,25.0
15359.872287511826,0.9965505599975586,-0.12108361153528417,0.6588976354971521,25.0
15360.87044930458,1.0104589462280273,-0.11261383782550484,0.700217837609349,25.0
15361.881800889969,1.0078365802764893,-0.026749965118614438,-0.025390206108982585,25.0
15362.89032959938,1.0032374858856201,0.3833517679698759,0.14850167573839487,25.0
15363.894525766373,1.0068542957305908,0.21018348882273,0.2717537504568742,25.0
15364.902334928513,1.009277105331421,0.19443868845775744,0.5100481099024426,25.0
15365.912353754044,0.9927282333374023,0.42766052072122623,-0.14005582443326287,25.0
15366.905980110168,1.007077932357788,0.39971863970831006,-0.16520907217115383,25.0
15367.914111375809,0.9938297271728516,0.41426310300901575,-0.03287459693998013,25.0
15368.908927202225,1.008915901184082,0.5269775723941593,-0.019916355000434437,25.0
15369.918761491776,1.005631685256958,0.4380603629358102,0.41005661195665555,25.0
15370.925265073776,1.0276374816894531,0.3885303144194195,0.928501975072923,25.0
15371.954143762589,1.0071351528167725,0.22793706516698006,0.2704800464287372,25.0
15372.96282339096,1.008293628692627,0.2948605494447063,0.18594364134221494,25.0
15373.972478866577,1.0416162014007568,0.4046679911918957,0.187384834684431,25.0
15375.015174388885,0.9597747325897217,0.524587205994875,0.5434315713778095,25.0
15375.976376533508,1.0039122104644775,0.48489929535463755,0.7930926912680291,25.0
15376.98199391365,1.0180954933166504,0.5180571456201374,0.3535503945723162,25.0
15378.001443624496,0.9915618896484375,0.5853021862275926,0.3198994684591783,25.0
15378.994678497314,1.0084996223449707,0.7903855411060163,0.0710102998152429,25.0
15380.005676269531,1.0092432498931885,0.8308010674484064,0.046028824366623027,25.0
15381.01639699936,1.000986099243164,0.856515199161324,0.6504571582213076,25.0
15382.018812417984,1.0066051483154297,0.55623409501389,0.4920985937491067,25.0
15383.02637386322,1.005526065826416,0.5708811438985166,0.32644173332602217,25.0
15384.032668828964,1.0100018978118896,0.6496656263299271,0.7017835455551729,25.0
15385.04370045662,1.0016329288482666,0.3878551912136371,0.7298599935665692,25.0
15386.046535253525,1.007551670074463,0.6404929033644494,0.6213636278048177,25.0
15387.055983304977,0.9942359924316406,0.8925596054084601,0.7950539466276727,25.0
15388.051511526108,1.0132966041564941,0.8855912577874988,0.2632338579550299,25.0
15389.066382169724,1.00431489944458,0.8699674832589909,0.14384071430116827,25.0
15390.072216510773,1.0007836818695068,0.9800101799257086,-0.26607263237089285,25.0
15391.074716091156,0.9961318969726562,1.1402743627794112,0.3644838643446593,25.0
15392.073344945908,1.0105249881744385,0.4544333496816449,0.25375659841448134,25.0
15393.084829568863,1.0020661354064941,0.49164781267717644,0.9821107266798715,25.0
15394.088544607162,1.0016396045684814,0.19501733324602283,0.608052289713916,25.0
15395.091061592102,1.0262162685394287,0.036350781131535705,0.3349694112196613,25.0
15396.11912369728,1.0021336078643799,0.1677869451053438,0.37975572475344593,25.0
15397.1220870018,1.005368709564209,-0.008521751450748221,0.44752843402772935,25.0
15398.128238916397,0.9851984977722168,-0.0249998237840838,0.20897968286425112,25.0
15399.114957332611,1.0121281147003174,0.09344747254923134,0.6606082079306262,25.0
15400.128138780594,0.9966928958892822,0.21747528007105213,0.7918847603216833,25.0
15401.126250743866,1.0081813335418701,0.14653241434171707,0.36686857160478725,25.0
15402.135705947876,1.0059773921966553,0.5731326170690358,0.41928010572343904,25.0
15403.14298415184,1.011122226715088,0.5955548287399124,1.028549621714648,25.0
15404.155444145203,1.015089511871338,0.4327356803901471,0.29030535129457646,25.0
15405.172196626663,0.9926974773406982,0.40728069033697023,0.4272334086790744,25.0
15406.165833473206,1.002753734588623,0.4792918049104515,0.04391539825350543,25.0
15407.170666694641,1.0034241676330566,0.25175717749670135,1.1234814460173193,25.0
15408.175655841827,1.0190792083740234,0.22435727614238893,0.2582213027849717,25.0
15409.196091890335,1.0101816654205322,0.6491316964395347,0.22995076784044688,25.0
15410.2081823349,0.9957728385925293,0.7604118804462254,0.5630120637312539,25.0
15411.205914020538,1.0088903903961182,0.6221859710462361,0.4329436568632687,25.0
15412.216257572174,1.0023207664489746,0.7027200237996878,0.6607015777006809,25.0
15413.21982717514,1.001246452331543,0.7531643681533655,0.48263054479509804,25.0
15414.222472190857,1.005533218383789,0.7118399750001724,0.5366065946951539,25.0
15415.228810071945,1.011319875717163,0.6122060986049476,0.45538522447495833,25.0
15416.241313934326,1.0008208751678467,0.575440706140544,0.8819923455372435,25.0
15417.244000434875,0.9971733093261719,0.34152413206174936,0.4373555117025975,25.0
15418.243720769882,1.0019934177398682,0.433445282722261,0.6324340753927848,25.0
15419.247643709183,1.0030663013458252,0.5661375556714803,0.58453143333346,25.0
15420.252578258514,1.0123908519744873,0.2470448256500081,0.6879793303862182,25.0
15421.266727685928,1.000316858291626,0.4088536447294031,0.6736724927321114,25.0
15422.268283843994,1.0220704078674316,0.5354307546146243,0.043385832728449404,25.0
15423.291078329086,1.0062644481658936,0.3565409127242836,0.06003971570880213,25.0
15424.298323631287,0.9897844791412354,0.2751088097698965,0.2492705546274749,25.0
15425.28961968422,1.0200817584991455,0.2747228928335017,0.2926928567305223,25.0
15426.31090593338,0.9972202777862549,0.23330875635221604,-0.014406613026554991,25.0
15427.309126138687,1.0061423778533936,0.5736111226089273,0.321929256667202,25.0
15428.317080020905,0.9947628974914551,0.4468068885810716,0.5494225904837194,25.0
15429.314282655716,1.014112949371338,0.5285537432558844,0.9173282773390503,25.0
15430.330226659775,1.0026943683624268,0.5030987589485945,1.4534902221098545,25.0
15431.334448575974,1.0080349445343018,0.009910592199119663,0.2137151004210093,25.0
15432.34347486496,1.0072870254516602,0.5359769848592603,0.39021955694109517,25.0
15433.352782011032,1.0054972171783447,0.6648736594922845,0.3044886939421397,25.0
15434.35946893692,1.0101637840270996,0.8037086574323483,0.1325164069548215,25.0
15435.371365308762,1.0218751430511475,0.7418271882541456,-0.1409697281464948,25.0
15436.395268201828,0.984839677810669,0.8285590200074019,0.47724953502566014,25.0
15437.381180524826,1.0081298351287842,0.5822324685342588,0.5063481326475694,25.0
15438.390765190125,0.9988315105438232,0.2810294392712403,0.3596177858725258,25.0
15439.39113497734,1.0077624320983887,0.14112835347726985,-0.04426616455166823,25.0
15440.39998626709,1.0012311935424805,0.3592810092695039,0.059057695044575594,25.0
15441.403004646301,1.0040483474731445,0.22407969245985299,0.5088407198324786,25.0
15442.407908439636,0.9995946884155273,0.14770366857126374,0.7869353084936761,25.0
15443.409585237503,1.0044116973876953,0.1600303179986778,0.39635768360048174,25.0
15444.415091753006,1.014176607131958,0.21224528200104695,0.8970691733971302,25.0
15445.430913448334,0.9990100860595703,0.02327038566731025,0.8120845466554145,25.0
15446.43135356903,1.0025300979614258,0.024747100135308252,0.6463019886910952,25.0
15447.434561729431,1.0123162269592285,0.047734408099203075,0.569666018594797,25.0
15448.447792053223,1.0185177326202393,0.07425595161989752,-0.16215294624418342,25.0
15449.46846985817,0.9997262954711914,0.8418887268073901,-0.0702824320420628,25.0
15450.469402313232,1.0074543952941895,0.7351111729629316,-0.24419539953320735,25.0
15451.478216648102,1.0121090412139893,0.7272036820657573,-0.32019733282178553,25.0
15452.491207361221,1.008030891418457,0.7316376768358044,-0.18576564107984228,25.0
15453.500061273575,0.9956276416778564,0.42692300963476637,0.4624097143545756,25.0
15454.497128725052,1.0017082691192627,0.39897797329500356,0.4875388490095745,25.0
15455.500750780106,1.003105640411377,0.5601694841630764,0.30620943073183116,25.0
15456.505083322525,0.9938454627990723,0.5418422978647055,0.1702034831419603,25.0
15457.499854326248,1.009033441543579,0.4630396169908361,0.3904908522024692,25.0
15458.511927843094,1.0007915496826172,0.6652213872201761,0.5512069290533755,25.0
15459.513749599457,1.0186512470245361,0.59083730280474,0.5195421387091229,25.0
15460.538579702377,0.9823896884918213,0.5368343728311333,0.09524543861299968,25.0
15461.552545070648,1.1200149059295654,0.9626127412326618,0.07370437806993534,25.0
15462.67373251915,0.8171942234039307,0.9677777516849371,0.5266880490675656,25.0
15463.492225646973,1.199021339416504,0.5068931373007601,0.5269881877317988,25.0
15464.695609807968,0.8049025535583496,0.06012496624067115,1.5961225432768444,25.0
15465.501191139221,1.1848642826080322,0.03846827294901132,0.10985602029711514,25.0
15466.687926769257,0.8213193416595459,0.7213589977033441,0.5916990031614866,25.0
15467.510082960129,1.2056739330291748,0.2595685045488142,0.5918478285208342,25.0
15468.717220306396,0.9277763366699219,0.24912760970666992,0.5698718452826106,25.0
15469.64852142334,1.0606119632720947,0.1775786656506382,1.0039278259173083,25.0
15470.711468458176,0.9358048439025879,0.01030519399717459,0.8817626719847286,25.0
15471.650779485703,1.0435512065887451,-0.08798736419602983,0.47068052476793615,25.0
15472.697422981262,0.9330873489379883,0.2712245327956941,0.6965703341856595,25.0
15473.641469240189,1.0783946514129639,0.4164956711061332,0.6359120609655966,25.0
15474.722634792328,0.9659430980682373,0.43935927643850536,0.24942140287310527,25.0
15475.690028429031,1.0107595920562744,0.8677729782588781,0.22642602647691773,25.0
15476.704384803772,1.026798963546753,0.5627156759269538,0.7512880765333723,25.0
15477.73421573639,0.941295862197876,0.4328340434558698,0.4922607325926452,25.0
15478.678057670593,1.0205886363983154,0.3782788781650374,0.4427068997755607,25.0
15479.701710939407,0.9956638813018799,0.4585640996463557,0.6406336350813587,25.0
15480.698565006256,1.0019464492797852,0.3898729950971922,1.037228539003436,25.0
15481.70370554924,1.0049681663513184,0.45331549356058476,0.20823859714419013,25.0
15482.711403608322,1.0189602375030518,0.6953467664845255,0.22276588868051175,25.0
15483.731637716293,0.9921321868896484,0.4142543519742785,-0.2082880067452764,25.0
15484.725242137909,0.9862704277038574,0.6004599164731778,0.08015486720949527,25.0
15485.717212677002,1.0072457790374756,0.6009627035148436,-0.22476761175245816,25.0
15486.728682041168,0.9920566082000732,0.8385455564029514,0.17248816331774242,25.0
15487.724260091782,0.9747040271759033,0.7664302550800173,0.11834688524156421,25.0
15488.70001745224,1.0106639862060547,0.7855766169317036,0.32647015079408415,25.0
15489.71229147911,1.011808156967163,0.6128703132398423,-0.06714527593701794,25.0
15490.726972818375,1.0150775909423828,0.609539091182499,0.43390308679490797,25.0
15491.74479675293,0.9570510387420654,0.7838470484979466,0.5711242392912519,25.0
15492.704766750336,1.0507416725158691,0.8884660957582303,-0.021672600232064673,25.0
15493.757746696472,0.9666421413421631,0.6682957850940539,0.4723654134169261,25.0
15494.726000547409,1.0120959281921387,0.1934849863298215,0.35126960576921956,25.0
15495.739590644836,1.0302817821502686,0.37599538824633083,0.31984298681169854,25.0
15496.772308826447,0.9299755096435547,-0.07353147239610604,0.5828660428419647,25.0
15497.70355629921,1.0096015930175781,-0.20541558369323834,0.8019850424662218,25.0
15498.715487957,1.0031588077545166,-0.18944574292041197,0.8356271589219628,25.0
15499.720326900482,1.012082576751709,-0.12122712004110166,0.8060920734778055,25.0
15500.734519958496,1.0061547756195068,-0.23004489151164864,1.168105089940128,25.0
15501.74200129509,0.9831366539001465,-0.34717510144635844,0.7485476992026006,25.0
15502.727141141891,1.0031177997589111,-0.025760993813721784,0.7822816354170402,25.0
15503.732247829437,1.0134799480438232,0.18378958029821404,0.48392226137071864,25.0
15504.747470617294,1.022538661956787,0.2785829975850895,0.7491689652815462,25.0
15505.771953582764,1.0044002532958984,0.27931359386518556,0.7683232892408947,25.0
15506.778805494308,1.0153515338897705,0.34723628244474186,0.7409146649733218,25.0
15507.796615600586,0.9211418628692627,0.6707925551898762,0.5670524945631643,25.0
15508.7205722332,1.0478155612945557,0.5516563011892125,0.4493592548742825,25.0
15509.770773172379,0.9762964248657227,0.5366946733482182,0.7031125578299141,25.0
15510.748911380768,0.995490550994873,0.6503179791934787,0.13388817895798927,25.0
15511.747455596924,1.0123889446258545,0.7201758912153547,0.28247110167891215,25.0
15512.762086629868,0.9871432781219482,0.5348719311840842,-0.05419781161397846,25.0
15513.751982212067,0.9989852905273438,0.7270738687403463,0.18693760546595242,25.0
15514.7529027462,0.9891302585601807,0.6319715138204391,0.015004825820027608,25.0
15515.745326280594,1.006727695465088,0.9775881650574502,-0.15081711283772714,25.0
15516.753932714462,0.9974424839019775,1.2125290525682269,-0.953511064492165,25.0
15517.752793550491,1.0654659271240234,1.5463088145025061,-0.4163017725572002,25.0
15518.820086479187,0.96852707862854,1.3031669410116966,0.047339417304106034,25.0
15519.791428089142,0.9714558124542236,0.705847688148171,0.9258834910526909,25.0
15520.767348051071,1.0064384937286377,0.43276749265268194,1.1679200233832054,25.0
15521.774846315384,1.0223731994628906,0.44329702141657357,0.9028343884363813,25.0
15522.799654960632,0.9759907722473145,0.41350347714498553,-0.3979148791894307,25.0
15523.779248952866,0.9765515327453613,0.8254981018550659,0.14979636968523025,25.0
15524.757740020752,1.018660545349121,0.3016298901684593,0.836426384009412,25.0
15525.77918958664,0.9870812892913818,0.5636100213296664,0.318026829089229,25.0
15526.770229101181,0.9985220432281494,0.36060602307394185,0.11185519040972511,25.0
15527.77281665802,1.03204345703125,0.4843552595861246,-0.07668497720807776,25.0
15528.807220697403,0.9688827991485596,0.3512365887410911,0.6528789071455606,25.0
15529.779775381088,1.0314128398895264,-0.18422564775869416,-0.5985060333833163,25.0
15530.812934398651,0.9538922309875488,0.07544607482031182,-0.23808933225721732,25.0
15531.768654108047,1.0139222145080566,0.11980028233602695,-0.5985050696000455,25.0
15532.785015583038,0.9949731826782227,-0.1465664338223613,0.2932771880045622,25.0
15533.782050848007,1.0375723838806152,-0.14581676750108627,0.29197661088853516,25.0
15534.82196855545,0.966252326965332,-0.3297266832165444,0.5799431590691188,25.0
15535.790093421936,0.9888467788696289,-0.2253983399800979,1.1176612083569144,25.0
15536.781613588333,1.0249061584472656,-0.2446026331536467,0.7047914758577964,25.0
15537.809385299683,0.9827256202697754,-0.1166286728851524,0.9448752684012048,25.0
15538.794015169144,1.0158827304840088,-0.03560060729906314,1.1929332826033199,25.0
15539.812392234802,0.9782516956329346,0.18559952039792835,1.2220867937460518,25.0
15540.792137861252,0.9869418144226074,0.289636902023105,1.1531876042738511,25.0
15541.78206562996,1.0085861682891846,0.7956389005191593,0.980569347323475,25.0
15542.793917655945,1.01155424118042,0.7570590922720735,0.96806095217615,25.0
15543.806463241577,0.9880168437957764,0.6928822138257306,0.554543291820587,25.0
15544.79769396782,1.0372059345245361,0.6861761305220417,0.6350442262545175,25.0
15545.836733341217,0.9960634708404541,0.9513454583652347,0.44356596349626154,25.0
15546.834508419037,0.9604082107543945,0.9003960608728219,0.4598074689284018,25.0
15547.797715902328,1.0058319568634033,1.0592840345151704,0.475147026671468,25.0
15548.80632686615,1.0105795860290527,0.7788935310013607,0.9361891277685738,25.0
15549.819505214691,0.9850771427154541,0.6138172006137669,0.30641750282198343,25.0
15550.807874202728,1.0000193119049072,0.7135894825465965,0.17037988361269507,25.0
15551.809752225876,0.9969329833984375,0.6177844773538379,-0.15915032640547083,25.0
15552.808852910995,1.0198941230773926,0.646115838647636,-0.1170604359254234,25.0
15553.832623720169,0.991551399230957,0.40478951830938276,0.23038301710039996,25.0
15554.827931642532,1.0111110210418701,0.1765609806664303,0.127481304921215,25.0
15555.842203140259,0.9850513935089111,0.39016791580393867,0.5885836027279517,25.0
15556.829878807068,1.00565505027771,0.14640133217051363,0.5459774109020784,25.0
15557.836267232895,1.0068209171295166,0.2502064490444975,0.14608139914422688,25.0
15558.845166683197,0.9837372303009033,0.19535865063741856,0.01879043239504277,25.0
15559.831714630127,0.979405403137207,0.4189004467733215,0.47709450162798683,25.0
15560.813704490662,1.012413501739502,0.34338438085392076,0.6197309289827896,25.0
15561.82858800888,0.9940106868743896,0.7412482404239458,0.9989277982130593,25.0
15562.826172828674,1.0527143478393555,0.2606683081395905,0.37896842922121143,25.0
15563.880126714706,0.9355368614196777,0.6506317779548476,0.22650787176042725,25.0
15564.817385673523,0.9850683212280273,1.0509253512151542,0.2657380669012604,25.0
15565.803459882736,1.0270936489105225,0.7959516012199195,0.3530901187315559,25.0
15566.833843946457,1.0263001918792725,0.5170525290615847,0.558670021618904,25.0
15567.86146736145,0.9921581745147705,0.4639273213394003,0.812186934222279,25.0
15568.856357812881,0.9939141273498535,0.26853837807252934,0.5068449505224822,25.0
15569.85331273079,0.9655261039733887,0.39226687381342024,0.5626927415266572,25.0
15570.821168899536,1.0208523273468018,0.5916681056745329,0.5010918069258348,25.0
15571.842980146408,0.9936206340789795,0.5074411207444974,0.49389742845446166,25.0
15572.837288856506,0.9835302829742432,0.5408453972347076,0.3732642188444746,25.0
15573.822098493576,1.015528678894043,0.21198370521142995,0.050384664000569804,25.0
15574.839551210403,0.9760816097259521,0.3964299058921614,0.24261634944825522,25.0
15575.81762123108,1.0429511070251465,0.14497979581430687,0.6770971337690946,25.0
15576.862352132797,0.9599578380584717,0.019849838519837897,0.1800082162275866,25.0
15577.823763370514,1.0373706817626953,0.18253132038191078,0.23403636545091186,25.0
15578.86289525032,1.0036616325378418,0.42914318823888625,0.262753814829882,25.0
15579.867858886719,0.9648036956787109,0.15838773901537184,0.8090877132788269,25.0
15580.834107637405,1.0136945247650146,0.31505863583162536,0.1662305714026118,25.0
15581.849744319916,0.9969785213470459,0.3154060073860001,0.32944188054948326,25.0
15582.847551107407,0.9987761974334717,0.3674411993987854,0.26571024888902783,25.0
15583.84741783142,0.9971799850463867,0.4394271422393652,-0.007264463864265729,25.0
15584.847210168839,0.981062650680542,0.20058956310823742,0.14396169055849295,25.0
15585.830485343933,1.0002200603485107,0.5590846989162275,0.39166823285967006,25.0
15586.832322835922,1.0228681564331055,0.23876462255790673,0.2837994234934456,25.0
15587.856682062149,0.9950878620147705,0.5295059454210127,0.5661213997259773,25.0
15588.854215621948,1.0185067653656006,0.48177140325382534,0.81481415604502,25.0
15589.87551522255,0.952721357345581,0.9254034579522865,1.0058923324003812,25.0
15590.830839633942,1.0482468605041504,0.8762081387050453,0.6043351043120027,25.0
15591.880819559097,0.9788568019866943,0.9259251108176986,0.9214154446974444,25.0
15592.860927581787,0.9987759590148926,0.7631793736703728,-0.1036152618989367,25.0
15593.861632108688,0.9926788806915283,0.975132306052001,0.007289277972286182,25.0
15594.856362819672,0.9994864463806152,0.4536680234916507,-0.21309156442732524,25.0
15595.857874393463,0.9892027378082275,0.07804444944933153,0.36192127107531363,25.0
15596.848567008972,1.0068883895874023,0.5053749661453091,0.6760040913954378,25.0
15597.856731176376,0.9865930080413818,-0.007201999949665264,0.42142405952364265,25.0
15598.844579935074,1.0181694030761719,0.13404805805758016,0.43004988416581996,25.0
15599.864908456802,1.0453834533691406,0.21562082977369235,0.4173290941610899,25.0
15600.912696361542,0.9490020275115967,0.24802954852655612,0.6422124762907647,25.0
15601.863238573074,1.0030059814453125,0.33494821792915447,0.945008724392946,25.0
15602.868646383286,0.972710371017456,0.11760956542566502,0.6526551437750455,25.0
15603.843196630478,1.0131611824035645,0.17713368163183152,0.599774564208094,25.0
15604.858088254929,1.01047682762146,0.01780271838381889,0.37210273457914145,25.0
15605.872013807297,1.013939380645752,0.10855737464502224,0.06811130279451988,25.0
15606.888603448868,0.996004581451416,0.4322184113748343,-0.044332128106054705,25.0
15607.885401964188,1.0066094398498535,0.5517519717939169,-0.08481947809309907,25.0
15608.893888950348,0.97804856300354,0.616416998649391,0.22514468463807658,25.0
15609.873819589615,1.003504753112793,0.2678589745052179,0.07277603792101518,25.0
15610.879852771759,1.0253591537475586,0.43969901545122425,0.16720094083696616,25.0
15611.906763792038,0.9726440906524658,0.5791380387790483,0.3844216141119638,25.0
15612.880907535553,1.024658441543579,0.6001168818838903,1.032198229874669,25.0
15613.907196998596,0.9559745788574219,0.16595042936876303,0.306806170214709,25.0
15614.86530160904,1.028723955154419,0.539690917015821,0.41076375192552783,25.0
15615.895595312119,0.9689490795135498,0.5936070223338894,0.5522536096945321,25.0
15616.866761922836,1.0156943798065186,0.7088973406322325,0.5826466627493541,25.0
15617.883757352829,0.9950392246246338,0.7899575231321155,0.5183255519285798,25.0
15618.880250453949,1.0091552734375,0.631395522499828,-0.23757963958829456,25.0
15619.891326665878,1.0148000717163086,0.8664536134488912,0.376594724215566,25.0
15620.907625198364,0.9723813533782959,0.8570383527763211,0.3543068351164553,25.0
15621.88230729103,1.0283844470977783,0.5218883575208464,0.45101035837083847,25.0
15622.912190914154,1.0057659149169922,0.6178861326463541,-0.047146451626713035,25.0
15623.91947722435,1.0037519931793213,0.26419671285227,0.5119279582396165,25.0
15624.925475358963,1.00063157081604,0.6601887648351504,0.40793350728899386,25.0
15625.926825523376,0.9977707862854004,0.20529469195082672,0.8386867947712595,25.0
15626.925379037857,1.0221388339996338,0.3008221327669901,0.21971738699824142,25.0
15627.948215961456,0.9617555141448975,0.3154682625778001,0.2524453063383725,25.0
15628.910792589188,0.9866657257080078,0.22533638991192367,0.8172166576281171,25.0
15629.898945093155,1.0118601322174072,0.11353299326971018,0.876828698672354,25.0
