t,dt,xf1,xf2,xf3,xf4
15539.556592464447,1.0438711643218994,25.463942,24.976532,2.1960838,1.6422896
15540.603147506714,0.9599826335906982,25.44122,25.209078,3.647693,2.5800495
15541.567108631134,1.032860517501831,25.183548,25.018284,4.186586,4.001391
15542.602484226227,1.0032002925872803,24.905205,24.967665,4.223706,4.2236633
15543.608685970306,0.9599967002868652,25.319118,24.692076,3.0932326,3.501054
15544.57006072998,1.0224790573120117,25.003187,25.108517,4.539738,3.5111668
15545.59473991394,0.9974608421325684,25.026522,24.936045,4.2281957,4.154905
15546.595347642899,0.9414236545562744,24.956415,25.093699,4.4591155,2.9738688
15547.540021896362,1.0400960445404053,24.789885,25.210567,5.2627487,3.5372267
15548.583605766296,0.9845356941223145,25.137259,25.103552,4.461922,3.7205384
15549.570567846298,1.0065553188323975,24.769464,24.969109,4.1975427,3.2862692
15550.578680992126,1.0124011039733887,25.140547,25.1889,4.177065,1.9280528
15551.594244003296,0.9952065944671631,24.884571,24.911198,3.4712148,2.7475913
15552.59051656723,1.0218822956085205,25.052006,24.854815,2.47867,1.7493719
15553.613344669342,0.9605257511138916,24.590065,24.75468,2.240999,1.3474913
15554.578827857971,1.0432744026184082,24.608404,24.785248,2.49365,3.7667542
15555.624813556671,0.9797372817993164,24.557285,24.35483,2.1956577,5.9756985
15556.606192350388,0.9960598945617676,24.66093,25.04683,3.1875727,5.985842
15557.604253053665,0.9961295127868652,24.457113,24.976198,2.9264774,5.8911977
15558.603738069534,0.9901330471038818,25.08825,25.143948,2.4941206,5.916486
15559.596635341644,0.984034538269043,25.655128,25.04756,1.1780746,3.2390242
15560.586307287216,1.009852647781372,25.119205,24.559881,1.4284005,5.8327546
15561.598576068878,0.9836499691009521,25.729567,25.061043,1.334769,2.7597535
15562.587037086487,1.016146183013916,25.46615,25.111923,2.3072956,2.0518246
15563.605992078781,0.8778822422027588,25.306145,24.953598,2.776128,3.6416852
15564.485871076584,1.1208610534667969,25.262892,24.961157,2.8929975,2.0354667
15565.609027862549,1.0037422180175781,25.172604,24.771116,2.7562068,1.885841
15566.615942955017,0.9697754383087158,25.356918,24.922382,3.268086,2.394489
15567.589007854462,1.0099997520446777,25.279673,25.048098,3.453499,1.4621327
15568.600868463516,1.011000633239746,25.467918,25.303679,3.477528,0.48209327
15569.61614894867,1.0087425708770752,25.249914,25.279716,4.4098954,2.6233823
15570.629400968552,0.9862620830535889,24.969858,25.305147,3.7555213,3.0377944
15571.621332645416,1.0151159763336182,24.858423,25.214563,3.5068786,4.1645007
15572.638454914093,0.9812800884246826,24.87119,25.053276,2.7240262,3.7153099
15573.621581554413,0.9908809661865234,25.304497,25.194376,2.3497229,3.4753232
15574.616547346115,1.0353829860687256,25.053013,24.98628,2.7472227,4.8088493
15575.655965089798,0.9652459621429443,24.97435,25.075144,2.2272894,2.4539444
15576.62666106224,1.0256788730621338,25.06233,24.775822,1.163882,1.1674293
15577.65378832817,0.950110673904419,25.461538,25.172976,1.9730089,2.1776981
15578.60514140129,1.0240561962127686,24.974497,25.04327,2.5640554,2.5771055
15579.633920431137,0.9779360294342041,24.875912,24.884384,2.8138797,3.171665
15580.614567518234,1.006540298461914,24.837439,24.911203,2.0827153,2.733205
15581.626000404358,0.9977490901947021,24.714468,24.83781,2.3129237,3.8632965
15582.628638982773,1.0004873275756836,24.74695,25.343681,3.793999,3.8313663
15583.633362531662,1.0132508277893066,24.645775,24.799437,2.1388547,5.1716847
15584.648700237274,0.9784157276153564,24.654085,24.799461,2.1624537,5.3450937
15585.629828453064,1.0247886180877686,25.123526,24.891748,1.3689001,3.9764333
15586.658804416656,1.002716064453125,24.877693,25.089417,2.6427023,5.218822
15587.663818120956,1.0043787956237793,25.458582,24.933643,0.94882226,3.2742596
15588.670142650604,1.0023293495178223,24.843012,25.082132,2.6319788,2.2119632
15589.675152778625,0.999361515045166,25.381433,24.96007,2.2746754,0.715893
15590.676791906357,1.0166904926300049,25.08232,25.255861,4.0628524,1.7370445
15591.697024345398,0.9466953277587891,24.960966,25.266752,4.999977,1.2954264
15592.64931511879,0.9900929927825928,25.078768,24.829273,4.6038623,1.9127637
15593.643621206284,1.0088472366333008,25.121967,24.740725,5.2298913,2.4021912
15594.655302762985,0.9645798206329346,25.141151,24.770075,5.572735,2.1651847
15595.62140250206,1.0334153175354004,25.19924,24.785614,5.37837,2.5396347
15596.656247138977,0.9867315292358398,24.946165,24.83792,4.783774,1.8517926
15597.646202802658,0.9954409599304199,24.580856,24.823406,5.1637836,2.952681
15598.644183158875,0.994102954864502,24.911026,25.051092,4.459606,2.2119873
15599.642728567123,0.9914162158966064,24.586918,24.813234,4.390286,2.0312946
15600.63855791092,1.0117607116699219,24.58743,24.789251,4.0970707,1.8455768
15601.653913497925,1.008122205734253,24.91321,25.048828,3.4494953,3.0660248
15602.668227434158,1.0077624320983887,24.31539,25.177082,4.505393,3.787598
15603.682972669601,0.9660389423370361,24.300245,25.02534,3.8471553,3.9654717
15604.650217294693,1.0211424827575684,24.418188,25.36376,4.4566603,2.6802492
15605.675457954407,0.9749433994293213,24.753458,25.35524,3.8586202,1.6287743
15606.65560054779,0.9875481128692627,24.593077,25.428852,4.5226445,2.5930805
15607.644567489624,0.9951963424682617,24.806124,24.906502,3.165102,3.6083918
15608.644538879395,1.01222562789917,24.746655,25.23849,4.194297,5.37828
15609.65884256363,1.0225515365600586,24.468674,25.20345,4.1882114,5.04124
15610.685536384583,0.9548993110656738,24.967312,24.51072,1.9585491,5.916864
15611.644300937653,1.019792079925537,25.386412,24.775452,1.4136587,4.0389524
15612.665732860565,1.0479438304901123,25.298897,25.35321,2.7335246,3.4749928
15613.715230464935,0.9542245864868164,25.230843,24.64829,1.6451405,4.5084014
15614.671045064926,1.0063741207122803,25.805866,24.802433,0.9471171,1.7695869
15615.678953647614,0.9991228580474854,25.77882,25.2217,2.3556566,1.8016624
15616.681105852127,0.989229679107666,25.21697,25.061087,3.3437297,3.2347233
15617.67218875885,0.9756503105163574,25.78833,25.08214,3.2126207,2.852254
15618.65033364296,1.050954818725586,25.677658,24.884134,2.6124308,2.544288
15619.704607486725,0.9694702625274658,25.808603,24.855608,2.636853,1.9099652
15620.677329540253,1.0153796672821045,25.646221,25.119127,3.611345,1.6087315
15621.695155143738,0.9735360145568848,25.144823,24.838287,4.2264895,3.921082
15622.671947479248,1.0129516124725342,25.00714,24.97412,4.2892284,2.8545456
15623.688055038452,1.001967191696167,24.884401,24.978685,4.208526,2.504661
15624.692992210388,0.9999270439147949,25.12759,24.70829,2.6276104,2.9598384
15625.696775913239,1.0000295639038086,24.625662,24.936836,3.9520392,3.3529663
15626.699056148529,0.9967436790466309,24.463232,24.90973,4.146543,3.9843736
15627.697805166245,1.0002825260162354,24.637348,25.030804,4.0857854,2.8724203
15628.700428247452,1.0093929767608643,24.437021,24.691433,2.8104358,1.4429011
15629.71368098259,1.0073215961456299,24.818758,24.744963,2.508916,2.3406744
15630.72382569313,0.9968273639678955,24.70051,24.932398,3.0187266,1.4984131
15631.723963975906,0.9905014038085938,24.7473,25.020414,3.5875359,2.1766324
15632.72094154358,0.9974594116210938,24.686506,25.269701,4.9177594,2.8040118
15633.719960212708,1.007890224456787,24.52966,25.266518,4.6632037,3.243233
15634.734136343002,0.9875180721282959,24.855532,25.08366,3.3152633,4.028862
15635.726568460464,1.0073976516723633,24.846266,25.05901,2.9198544,3.639461
15636.736667394638,1.0038504600524902,25.043188,25.438625,3.5713384,3.1415596
15637.744756698608,1.0053305625915527,25.238527,25.119719,2.2434359,3.8857589
15638.751125097275,0.9970972537994385,25.395262,24.552244,1.1373279,5.0313644
15639.751955986023,1.0124351978302002,25.6838,24.674839,0.48093846,2.9790294
15640.767642498016,1.0036919116973877,25.65859,24.747793,0.6515169,1.707428
15641.775641202927,1.0057368278503418,25.543415,24.929562,1.5450537,1.357686
15642.786259889603,0.9952304363250732,25.444675,25.058155,2.681495,1.8181167
15643.789880275726,1.0018978118896484,25.32348,24.98297,3.177368,3.2567022
15644.795846939087,1.0011265277862549,25.095104,25.094604,4.6177335,4.851982
15645.799129247665,1.0203866958618164,24.889862,24.88506,4.1125784,6.461126
15646.82149720192,0.9990670680999756,24.185112,24.778448,4.142844,6.3198333
15647.823285102844,0.9974243640899658,25.025183,24.758593,2.4242933,5.2459345
15648.825111627579,1.0099053382873535,25.039053,25.096981,3.4105105,4.1419473
15649.83945441246,0.9802467823028564,24.92605,25.32685,4.1355953,3.2448535
15650.826065301895,1.0011961460113525,24.931883,25.073496,3.5970588,2.0408382
15651.829764842987,1.0088474750518799,25.159283,25.06087,3.2396,2.6424763
15652.843508720398,0.9969406127929688,25.113861,24.983519,3.6669917,2.0223126
15653.844368219376,1.0026698112487793,25.405256,25.096096,3.4360783,0.1059677
15654.852163791656,1.0177216529846191,25.022175,25.031542,3.8429365,0.19270438
15655.87491440773,0.997861385345459,24.787506,25.202505,4.9606705,0.94773227
15656.875048875809,1.0000722408294678,24.672005,25.027294,4.688491,1.106566
15657.87844657898,1.0033879280090332,24.766653,25.21232,6.022323,2.9463508
15658.88471031189,1.014986515045166,24.491838,25.223137,5.9494424,4.508247
15659.904572963715,0.9944894313812256,24.58711,24.980947,3.623232,3.848891
15660.903052806854,1.0062658786773682,24.433662,24.939983,4.6412616,3.4934428
15661.910440444946,1.005650281906128,24.70754,24.970886,3.8030074,3.171505
15662.918516159058,1.0054523944854736,24.90995,25.016897,3.2575405,2.426
15663.925756454468,1.0052073001861572,24.762678,25.188377,3.5814776,0.97771305
15664.93388724327,1.002070426940918,24.874823,25.49586,4.2454967,1.7877282
15665.939443349838,1.0041556358337402,24.611542,25.164244,4.342263,3.278895
15666.947889328003,0.9755356311798096,24.756474,25.027138,3.4088585,3.8498886
15667.9272377491,1.0159204006195068,25.432364,24.747612,2.543114,5.9569135
15668.946722269058,1.0047156810760498,25.126509,24.994251,3.0960898,5.8518662
15669.955154418945,1.000568151473999,25.142847,24.925797,2.7141309,4.8872857
15670.960012435913,1.0045101642608643,25.623323,24.387861,0.29152516,2.8840265
15671.968691825867,1.0172476768493652,25.769907,25.454536,2.3067954,2.1365025
15672.988547563553,1.0038998126983643,25.06701,25.321192,2.945591,3.217711
15673.994312286377,1.003972053527832,25.435587,25.327713,2.5625732,2.0716295
15675.001081943512,1.0089101791381836,25.521292,24.950804,1.5136809,3.2612886
15676.014051675797,1.003035068511963,25.609116,24.94398,1.5802059,3.627724
15677.021167516708,0.9951372146606445,25.734747,24.91357,1.2219121,2.463272
15678.020458221436,1.0069971084594727,25.24781,24.80711,2.3999236,4.144178
15679.031877279282,1.0008530616760254,25.11437,24.854956,2.9503026,4.3845077
15680.037557125092,1.0030543804168701,25.180586,24.891575,2.76096,2.3134027
15681.043060064316,1.001185655593872,25.038809,24.860378,2.7775543,1.0258642
15682.045344114304,1.0019612312316895,25.07344,25.176052,4.0066133,1.744027
15683.050065517426,1.006063461303711,24.76605,24.612316,3.294536,3.26668
15684.058687210083,1.003566026687622,24.590553,24.63717,3.4584055,3.0272148
15685.065121173859,1.0058763027191162,24.913342,24.655897,3.5242383,5.023407
15686.073499679565,1.00272798538208,24.49199,24.697172,3.6002553,3.0665886
15687.08007979393,1.000758171081543,24.709785,24.64634,2.116891,1.3813039
15688.082818984985,1.0152795314788818,25.015982,24.988432,2.4198792,-0.20935851
15689.101214647293,0.9954047203063965,25.284096,25.299664,4.0261583,2.0767078
15690.100295305252,1.007101058959961,24.541948,25.31374,5.437983,3.7214212
15691.111116170883,1.0043871402740479,24.209732,25.237713,5.1439486,4.4632406
15692.11960029602,0.9974720478057861,24.567812,25.168114,4.1742773,4.9903245
15693.120520591736,1.002270221710205,24.750446,24.802902,2.8351388,6.090011
15694.125697374344,1.0132575035095215,25.460913,24.497791,1.047144,4.2260523
15695.142063379288,0.9944000244140625,24.882023,25.433748,4.062206,4.4945393
15696.140101194382,0.9991917610168457,24.9362,25.052418,3.17713,3.0420756
15697.144584655762,0.9918930530548096,25.13063,24.7824,2.4623635,0.9084503
15698.1396317482,1.0087225437164307,25.413364,25.531242,3.8417575,0.0016493179
15699.151631116867,1.0081148147583008,24.990602,25.361996,4.695693,1.3218625
15700.161355018616,1.0105953216552734,25.313923,24.795418,3.0849,1.1459435
15701.1760430336,0.9995999336242676,25.1372,24.89764,5.167485,3.3439672
15702.180105924606,0.9968898296356201,25.407185,24.83887,4.2738357,4.3794885
15703.181901931763,0.9987778663635254,24.980871,24.833363,4.4842196,3.7323244
15704.18586397171,1.0046577453613281,24.786388,24.902248,3.9790368,2.7356367
15705.195175647736,1.002645492553711,25.215275,24.976374,2.8255067,2.0730631
15706.200526714325,1.0049543380737305,25.306648,24.945011,2.5521781,2.7088742
15707.21011042595,0.9967961311340332,25.152592,24.96945,2.970438,2.9267046
15708.208174705505,0.9835288524627686,24.953527,24.947746,3.2064874,3.4406314
15709.1957321167,1.0062954425811768,24.585293,24.852793,3.2484865,2.0900548
15710.207080125809,1.0066895484924316,24.75836,24.900318,3.5691278,3.3974657
15711.216104269028,0.9931728839874268,24.772182,24.75787,3.203855,3.4299433
15712.213999032974,1.0150949954986572,24.693893,24.944935,3.80301,3.1258452
15713.230010986328,1.01204252243042,24.635569,24.578848,2.9135158,3.1820576
15714.24528837204,1.0127477645874023,24.928896,24.851906,3.3003983,2.8024976
15715.261234283447,0.9966843128204346,24.84328,25.117672,4.513618,2.4760509
15716.261014699936,1.0170173645019531,24.483046,25.03919,5.0981374,2.9855428
15717.281383514404,0.999079704284668,24.403477,25.160267,5.434939,3.75929
15718.284265756607,0.9996609687805176,24.725266,24.724667,3.3023198,4.925804
15719.285403490067,1.0106401443481445,24.91364,24.898212,3.1675067,4.753329
15720.299630641937,1.0012781620025635,25.002813,25.079592,3.3352041,5.207692
15721.30452299118,0.9981362819671631,25.082245,24.961096,2.4815052,3.943908
15722.305230617523,1.010754108428955,24.841204,25.60689,4.1372566,2.5229318
15723.319388628006,0.9939167499542236,25.23275,25.471756,3.328454,1.3680289
15724.316901922226,1.0073416233062744,25.061129,25.392313,3.5678446,1.2570606
15725.326581716537,0.9926581382751465,25.067825,25.265982,3.6529562,3.744995
15726.325528860092,0.9940733909606934,25.175827,25.192953,3.506225,2.5302734
15727.325310707092,0.9963486194610596,25.204714,24.893303,2.7257016,3.230345
15728.327852725983,0.9941620826721191,25.487938,25.240946,3.4247031,2.9152622
15729.323955535889,1.0070812702178955,25.136044,24.885935,3.2186065,3.0712395
15730.335582494736,1.0057096481323242,25.201578,24.939125,3.6071498,4.2512593
15731.346546411514,1.0149574279785156,25.399797,24.461576,1.9206915,4.2387576
15732.367070913315,1.0000488758087158,25.266777,25.160534,2.921673,3.0141735
15733.369557142258,0.9919519424438477,25.142185,24.737015,2.734602,4.426769
15734.363636732101,1.001354455947876,25.352505,24.141352,1.457508,5.321398
15735.368729829788,1.0088412761688232,25.386307,25.086832,3.1140623,3.996736
15736.380849599838,1.0038347244262695,25.245522,25.094963,2.7905028,2.4559355
15737.389416217804,0.9953384399414062,25.000032,25.177649,3.0328887,2.0328767
15738.387546539307,1.0194520950317383,24.798428,25.016615,3.075483,1.6268078
15739.408416748047,1.006178855895996,24.690884,25.192795,3.9760559,2.9396653
15740.419855117798,1.0007305145263672,24.453907,25.328995,5.1079206,3.580564
15741.423685073853,1.0030357837677002,24.335781,25.162992,4.9822083,3.3938396
15742.43225979805,0.9918761253356934,24.987461,25.150211,3.513705,1.4560579
15743.427937030792,0.9983584880828857,25.134848,25.161158,3.3756735,3.3538601
15744.428133010864,1.0064306259155273,25.055323,24.788853,2.015478,2.3558378
15745.43677020073,1.0082435607910156,25.052094,24.970816,3.2354722,3.198458
15746.449195861816,1.015563726425171,25.373987,24.707375,1.7443097,1.4648199
15747.466189861298,0.9951508045196533,25.544077,24.715975,1.5729767,-0.33539468
15748.463928461075,1.003112554550171,25.710972,25.252296,3.7665253,2.2257125
15749.46890282631,1.0138304233551025,24.953264,25.180164,4.798059,2.9563344
15750.48819065094,1.0011897087097168,24.939932,25.275366,4.935456,2.6882873
15751.492109060287,1.0114421844482422,24.859411,25.289268,4.285406,2.9653635
15752.506119966507,0.9929225444793701,24.804325,25.226845,3.3356164,1.452842
15753.502032756805,0.9983818531036377,25.08316,25.177296,2.5613322,0.4261213
15754.503804445267,1.002568244934082,25.218561,25.437248,3.7227287,1.3670113
15755.50848531723,1.0058836936950684,24.437325,25.123016,3.016695,1.0003448
15756.51786351204,0.9971625804901123,24.871801,25.179743,2.089712,0.5580676
15757.518509864807,0.9994301795959473,25.069807,25.28025,2.2816205,1.154835
15758.521916866302,1.0099072456359863,24.895693,25.440845,3.6079345,3.1946816
15759.535618782043,0.9914834499359131,24.199295,24.995499,3.3706849,4.904051
15760.529905080795,0.9941039085388184,24.413845,24.952984,2.8395414,4.28531
15761.526940345764,1.0085701942443848,24.449924,24.866117,2.0248823,3.8348413
15762.536571025848,0.9961917400360107,24.678604,25.42274,3.8171427,3.8334
15763.535866737366,0.989495038986206,24.49219,25.012115,3.3847704,5.0569925
15764.527250051498,1.0065498352050781,24.551697,24.753927,2.30362,4.56019
15765.53676533699,1.0067698955535889,25.16987,25.168533,3.095511,3.6751509
15766.548107862473,0.9771130084991455,25.146626,25.137144,3.093177,1.434142
15767.526626348495,1.0231192111968994,25.549074,24.948475,2.7591019,2.0209303
15768.554220676422,0.9876773357391357,25.43469,24.862562,3.34303,2.0851119
15769.543176651001,1.0012223720550537,25.520012,24.849884,3.6739018,0.9496543
15770.549301624298,0.9946150779724121,25.453188,25.045736,4.6878414,1.2801185
15771.545642614365,1.0255188941955566,25.180212,25.115582,5.7106504,2.2191732
15772.573940515518,0.9811275005340576,24.768478,24.892513,5.411152,3.4971957
15773.557296514511,1.0166082382202148,24.875832,24.884506,5.288715,4.1214876
15774.57658457756,0.9822244644165039,25.03229,24.927597,4.8454933,5.0881977
15775.561263084412,1.0187597274780273,24.83582,24.782692,4.6887608,5.194413
15776.58442902565,0.9779841899871826,24.67716,24.962856,5.0270805,3.6415117
15777.563389778137,1.0193884372711182,24.652987,25.02703,4.952559,2.9838138
15778.586534023285,0.9832310676574707,25.491835,24.689186,2.593215,0.40222865
15779.572143316269,0.9992358684539795,24.999706,24.843567,3.4967873,0.7952339
15780.573429584503,1.0011918544769287,25.111275,24.960209,3.9978034,1.1904104
15781.579110145569,0.9945528507232666,24.859625,24.990147,4.9182057,1.8396746
15782.576040267944,1.0038888454437256,24.812502,24.949377,5.154916,3.1429427
15783.581037521362,1.0023329257965088,24.46659,24.71572,4.395376,4.696755
15784.58475971222,0.9989614486694336,24.33067,24.663208,4.090063,5.8594046
15785.585846662521,1.0061578750610352,24.125595,24.835258,4.3714495,4.96371
15786.593345165253,0.9754128456115723,24.011835,25.035284,4.809557,4.053551
15787.571385622025,1.0175354480743408,24.991264,24.877884,2.4503336,3.2629964
15788.59048295021,0.9834902286529541,24.90549,25.39726,3.903961,4.0161414
15789.577605485916,1.0003917217254639,25.118387,24.751553,2.2119725,4.2373443
15790.579446554184,1.007749319076538,25.089369,24.808144,2.5356445,4.219857
15791.590406179428,1.011211633682251,25.63461,25.073275,2.5772917,2.9145195
15792.603557348251,0.9943885803222656,25.102268,25.061058,3.4556653,3.4714181
15793.599590539932,0.9895014762878418,25.424253,24.955963,3.2112892,3.1941168
15794.591771364212,1.0055692195892334,25.341238,25.053318,3.8330343,3.7167969
15795.599148988724,1.0053870677947998,24.962627,25.026226,4.3542557,3.6936927
15796.605682849884,0.996452808380127,25.15045,24.718946,3.9388835,4.8484125
15797.603034734726,1.0022609233856201,24.835783,24.865793,4.6774044,5.031439
15798.606266260147,1.003424882888794,25.062866,24.863632,3.9860594,4.1539946
15799.611426353455,1.0042672157287598,25.150696,24.823637,3.0670085,2.4843152
15800.617096662521,0.9954814910888672,25.261799,24.886892,3.469515,3.1810384
15801.615231990814,0.9933526515960693,25.59933,24.955273,2.9280624,2.0303576
15802.61095905304,1.0048854351043701,25.217882,24.71339,3.4207957,3.528948
15803.618158817291,1.0020427703857422,25.606539,25.243755,4.119525,2.1437528
15804.620990753174,0.9968469142913818,24.966616,24.91959,3.790524,2.5698628
15805.618807554245,1.0024590492248535,25.266596,24.96171,3.4172378,2.5898037
15806.623119831085,1.0009417533874512,25.064684,25.007362,4.029836,2.001298
15807.625608444214,0.9963672161102295,24.977,24.96851,3.931838,2.0792854
15808.623090982437,1.007028341293335,25.035015,24.821415,3.6222272,3.8558154
15809.632544517517,0.9994113445281982,24.521902,24.495527,3.686403,4.8919134
15810.634260177612,0.9943768978118896,24.746817,24.887947,4.251446,3.3237712
15811.630283594131,1.0033001899719238,24.78815,24.825989,3.7220452,2.4813976
15812.63599038124,0.9973511695861816,24.91815,24.990707,3.5076313,1.1105486
15813.634589910507,0.9953110218048096,24.811243,24.709663,2.8982623,1.7079066
15814.631454706192,1.0029430389404297,24.707203,24.761898,3.7456079,3.8013515
15815.635431051254,0.9965183734893799,24.411818,24.969496,4.756274,3.2211692
15816.633293867111,1.0032689571380615,24.588175,25.223722,5.243902,3.2038772
15817.637797355652,0.9974565505981445,24.597353,25.294193,5.0185413,2.1346636
15818.637826919556,1.0024564266204834,24.411905,25.52655,5.2795515,1.4672711
15819.64239859581,0.9957082271575928,24.6291,25.53118,4.939054,2.7783103
15820.640504598618,1.005631923675537,24.582033,25.24567,3.7710638,3.4865866
15821.646915197372,1.0013527870178223,25.125174,24.987095,3.2117336,4.9048095
15822.650513887405,0.9813694953918457,24.956907,24.9771,3.1526513,4.7888417
15823.634126663208,0.9994313716888428,25.02562,24.91086,2.8717089,4.0411544
15824.634536266327,1.0005369186401367,25.350847,25.157848,3.2636762,3.7376308
15825.636976718903,0.9990439414978027,25.041567,24.99084,3.3399675,3.6609375
15826.637083053589,1.003746747970581,25.06956,24.6416,2.867535,4.4608955
15827.64270401001,1.010444164276123,25.52338,24.907293,3.0468907,2.910484
15828.654715061188,1.0023069381713867,25.431355,24.891115,3.2593486,2.2665122
15829.659861803055,0.9999310970306396,25.3584,24.83924,3.8671854,3.5178916
15830.660728931427,1.0060555934906006,25.131336,24.837305,4.5418463,4.4302034
15831.668186903,0.9970748424530029,25.282677,25.063126,4.283012,3.0431504
15832.667244911194,1.0006606578826904,25.210287,25.131721,4.6583767,2.6431649
15833.670322418213,0.9991180896759033,24.993513,24.736477,3.915801,3.7287343
15834.67166519165,0.999983549118042,25.201683,24.312313,3.1242714,5.208989
15835.673352479935,0.9993107318878174,25.446331,24.89917,2.911744,2.9490774
15836.674264192581,1.005523443222046,25.013502,25.086296,4.2086644,2.4772112
15837.681175470352,0.9948554039001465,24.98507,25.252653,4.456852,1.9017116
15838.678111314774,0.9977724552154541,25.387766,24.700026,2.1587489,0.27420825
15839.679071187973,1.0002851486206055,24.953156,25.07108,3.2710109,-0.3963917
15840.680570363998,1.0045132637023926,24.91293,25.290243,4.3307524,2.1429715
15841.68561553955,0.9942536354064941,24.471691,25.046936,4.754948,4.255555
15842.681199550629,0.9999887943267822,24.194048,25.137487,4.8343906,4.538037
15843.683338403702,0.9960935115814209,24.527657,24.723269,2.449056,3.9080915
15844.681447267532,1.006805181503296,24.57589,25.178076,3.4932034,3.9165866
15845.689382076263,1.0001025199890137,24.564177,24.896101,2.9033363,4.360751
15846.6909096241,0.9848229885101318,24.80593,25.142035,2.7352898,4.0085196
15847.678374290466,0.9998898506164551,24.885044,25.385948,3.311708,3.944053
15848.681422233582,0.9991037845611572,25.192484,25.121075,1.8757085,2.0979955
15849.683888435364,0.9976129531860352,25.111841,25.88947,3.3611975,0.95033115
15850.683231830597,0.9991445541381836,24.647804,25.431793,3.1788907,4.1003795
15851.683186292648,1.0486013889312744,24.898844,24.718473,1.5361735,5.318892
15852.745693206787,0.9658162593841553,25.499655,25.101765,1.1054732,3.6578918
15853.736139059067,0.9973623752593994,25.179985,25.316414,1.7120963,2.5742006
15854.737204551697,0.975477933883667,24.738628,25.098703,2.3560193,4.854422
15855.717157363892,0.9825663566589355,25.21428,24.810873,1.5598356,4.977913
15856.71173286438,1.0343811511993408,25.602577,24.910667,0.91923475,3.5731905
15857.754519462585,0.974078893661499,25.278118,25.040682,2.3552067,4.399499
15858.760335206985,1.0483345985412598,25.550915,24.829405,1.8523772,4.5831676
15859.81839966774,0.931943416595459,25.610352,25.154146,2.780208,2.5729449
15860.764350175858,0.9761466979980469,25.660906,24.762001,1.8092395,2.1122677
15861.755583524704,1.0386936664581299,25.356243,24.829222,2.8305817,2.136376
15862.795983791351,0.9342479705810547,25.243196,24.70564,2.4145532,1.3756853
15863.751923561096,1.0616490840911865,24.876274,24.767378,4.464472,3.933604
15864.81598186493,0.8831160068511963,24.617405,24.721071,4.937429,3.9661522
15865.700159072876,1.003410816192627,24.738459,24.897913,4.788638,3.146407
15866.70460677147,0.9987301826477051,24.701265,24.787477,4.1792736,3.3255105
15867.705443620682,1.0009269714355469,24.595158,24.743647,4.084316,3.88608
15868.708145618439,0.9991085529327393,24.893452,24.926361,4.0655117,1.700834
15869.72598195076,1.0924601554870605,24.728659,24.8255,4.1113133,1.9936746
15870.82134962082,0.902172327041626,24.492704,25.102898,5.093998,1.4225812
15871.728635549545,1.0175886154174805,24.71575,25.08076,4.5476933,1.5528505
15872.751901626587,1.097346305847168,24.434835,25.156116,5.5534177,2.5617886
15873.851534605026,0.9670231342315674,24.794474,24.950706,3.8725727,1.3579395
15874.821984052658,1.0288300514221191,24.814623,25.060238,4.642645,2.4257042
15875.85433459282,0.9978880882263184,24.79043,25.204739,4.896532,3.131686
15876.857029914856,0.9731194972991943,24.5701,25.165771,4.768855,3.535403
15877.832592248917,1.0102081298828125,24.410517,25.277649,5.242166,3.4712963
15878.846899747849,1.0208003520965576,24.869915,25.113535,2.7460327,2.609814
15879.8705534935,0.9275257587432861,24.785593,25.057144,2.8474479,3.59467
15880.813207387924,1.0341904163360596,24.891985,25.453804,3.9215674,4.380104
15881.84981060028,1.0315356254577637,25.126421,24.919456,2.3878522,5.3138165
15882.885190963745,0.9777204990386963,25.168472,24.843222,2.318147,5.4194217
15883.865008115768,0.99269700050354,25.14089,25.183285,2.8742447,5.141056
15884.859486103058,0.9748892784118652,24.940079,25.196978,3.2025154,5.7205496
15885.83688378334,0.9972250461578369,25.100433,24.719408,2.2306747,5.543051
15886.837069511414,0.9970870018005371,25.196285,25.267975,2.9568167,4.865227
15887.838141918182,1.0150761604309082,25.425005,25.00469,2.1740932,3.979779
15888.858103990555,0.9810836315155029,25.531662,25.137144,2.2933233,2.8818297
15889.843178272247,1.0030674934387207,25.190693,25.157223,2.967511,3.998645
15890.851392507553,0.9993021488189697,25.527029,24.877794,2.1862931,3.7073689
15891.853452444077,0.9847197532653809,25.353977,24.65758,1.8063239,4.1720333
15892.83986544609,1.024907112121582,25.512192,24.49075,2.0424113,5.9165583
15893.86678147316,0.9985594749450684,26.025515,25.017435,1.788063,3.8826878
15894.866295814514,0.981201171875,25.770294,24.970919,1.8269086,2.315416
15895.85235452652,1.0299885272979736,25.5222,25.069824,2.289474,1.6365194
15896.886021852493,0.9603102207183838,25.346863,24.84306,1.8695942,0.77030855
15897.84809589386,1.0137231349945068,25.230019,24.462818,1.207841,0.3002941
15898.86304473877,0.9968047142028809,25.460752,24.584843,1.9968401,1.0254279
15899.861626386642,1.0045583248138428,24.68152,24.67133,3.6942391,2.0794387
15900.869658231735,0.9961259365081787,25.03655,24.84684,3.878959,1.3106987
15901.868388175964,1.0049309730529785,24.771147,24.846197,5.208497,2.155757
15902.878744602203,1.0221068859100342,24.612701,24.895636,5.0114555,1.3470371
15903.906286239624,0.953357458114624,24.893118,25.037235,4.5236754,1.0541233
15904.865507364273,1.0160810947418213,24.69039,25.138014,4.1920795,0.7678595
